,Url,BPM,BPM_Per_Year,MP,MPG,Pk,Player,Tm,VORP,VORP_Per_Year,WS,WS/48,WS_Per_Year,Year,Yrs
617,http://www.basketball-reference.com/players/l/lewisqu01.html,-4.0,-1.0,1853.0,11.7,19,Quincy Lewis,UTA,-0.9,0.2,0.8,0.02,0.2,1999,4.0
618,http://www.basketball-reference.com/players/l/lewisra02.html,2.0,0.125,33541.0,32.0,32,Rashard Lewis,OKC,34.1,5.68125,90.9,0.13,5.68125,1998,16.0
619,http://www.basketball-reference.com/players/l/liggide01.html,-1.8,-0.45,1183.0,9.9,53,DeAndre Liggins,ORL,0.1,0.275,1.1,0.044,0.275,2011,4.0
620,http://www.basketball-reference.com/players/l/lillada01.html,3.2,0.64,14399.0,36.4,6,Damian Lillard,POR,18.7,9.1,45.5,0.152,9.1,2012,5.0
621,http://www.basketball-reference.com/players/l/lishcse01.html,0.0,0.0,0.0,0.0,49,Sergei Lishouk,MEM,0.0,0.0,0.0,0.0,0.0,2004,0.0
622,http://www.basketball-reference.com/players/l/livinra01.html,-3.7,-0.336363636364,2684.0,13.2,42,Randy Livingston,HOU,-1.2,0.209090909091,2.3,0.041,0.209090909091,1996,11.0
623,http://www.basketball-reference.com/players/l/livinsh01.html,-1.5,-0.125,15092.0,21.6,4,Shaun Livingston,LAC,1.9,2.175,26.1,0.083,2.175,2004,12.0
624,http://www.basketball-reference.com/players/l/llullse01.html,0.0,0.0,0.0,0.0,34,Sergio Llull,DEN,0.0,0.0,0.0,0.0,0.0,2009,0.0
625,http://www.basketball-reference.com/players/l/looneke01.html,0.0,0.0,468.0,8.1,30,Kevon Looney,GSW,0.2,0.75,1.5,0.157,0.75,2015,2.0
626,http://www.basketball-reference.com/players/l/lopezbr01.html,0.9,0.1,18118.0,32.2,10,Brook Lopez,BRK,13.2,5.51111111111,49.6,0.131,5.51111111111,2008,9.0
627,http://www.basketball-reference.com/players/l/lopezfe01.html,-2.7,-0.675,4145.0,16.6,24,Felipe Lopez,VAN,-0.7,0.775,3.1,0.036,0.775,1998,4.0
628,http://www.basketball-reference.com/players/l/lopezra01.html,-3.5,-1.75,2135.0,18.9,24,Raul Lopez,UTA,-0.8,1.05,2.1,0.047,1.05,2001,2.0
629,http://www.basketball-reference.com/players/l/lopezro01.html,0.5,0.0555555555556,14353.0,22.9,15,Robin Lopez,PHO,8.9,4.25555555556,38.3,0.128,4.25555555556,2008,9.0
630,http://www.basketball-reference.com/players/l/lorbeer01.html,0.0,0.0,0.0,0.0,46,Erazem Lorbek,IND,0.0,0.0,0.0,0.0,0.0,2005,0.0
631,http://www.basketball-reference.com/players/l/loveke01.html,3.0,0.333333333333,18774.0,32.6,5,Kevin Love,MIN,23.5,7.84444444444,70.6,0.18,7.84444444444,2008,9.0
632,http://www.basketball-reference.com/players/l/lowryky01.html,3.7,0.336363636364,22058.0,30.9,24,Kyle Lowry,MEM,31.5,6.35454545455,69.9,0.152,6.35454545455,2006,11.0
633,http://www.basketball-reference.com/players/l/luety01.html,-2.8,-0.254545454545,12564.0,22.7,23,Tyronn Lue,LAL,-2.5,1.79090909091,19.7,0.075,1.79090909091,1998,11.0
634,http://www.basketball-reference.com/players/l/luwawti01.html,-4.0,-4.0,1190.0,17.2,24,Timothe Luwawu,PHI,-0.6,0.8,0.8,0.034,0.8,2016,1.0
635,http://www.basketball-reference.com/players/l/lylestr01.html,-2.9,-1.45,2540.0,16.8,12,Trey Lyles,UTA,-0.6,1.5,3.0,0.057,1.5,2015,2.0
636,http://www.basketball-reference.com/players/m/maccuto01.html,0.2,0.05,3439.0,15.4,47,Todd MacCulloch,PHI,1.9,2.975,11.9,0.166,2.975,1999,4.0
637,http://www.basketball-reference.com/players/m/macklve01.html,-0.6,-0.6,135.0,5.9,52,Vernon Macklin,DET,0.0,0.5,0.5,0.0,0.5,2011,1.0
638,http://www.basketball-reference.com/players/m/macksh01.html,-2.5,-0.416666666667,5781.0,17.5,34,Shelvin Mack,WAS,-0.7,1.25,7.5,0.062,1.25,2011,6.0
639,http://www.basketball-reference.com/players/m/macvami01.html,0.0,0.0,0.0,0.0,54,Milan Macvan,CLE,0.0,0.0,0.0,0.0,0.0,2011,0.0
640,http://www.basketball-reference.com/players/m/maddoti01.html,-2.2,-2.2,35.0,3.9,38,Tito Maddox,HOU,0.0,0.0,0.0,0.0,0.0,2002,1.0
641,http://www.basketball-reference.com/players/m/madsema01.html,-2.2,-0.244444444444,5335.0,11.8,29,Mark Madsen,LAL,-0.2,0.911111111111,8.2,0.074,0.911111111111,2000,9.0
642,http://www.basketball-reference.com/players/m/maduach01.html,0.0,0.0,0.0,0.0,56,Chukwudiebere Maduabum,LAL,0.0,0.0,0.0,0.0,0.0,2011,0.0
643,http://www.basketball-reference.com/players/m/maggeco01.html,-0.4,-0.0285714285714,23358.0,28.2,13,Corey Maggette,ORL,9.5,4.44285714286,62.2,0.128,4.44285714286,1999,14.0
644,http://www.basketball-reference.com/players/m/magloja01.html,-2.9,-0.241666666667,14621.0,21.5,19,Jamaal Magloire,CHA,-3.3,2.30833333333,27.7,0.091,2.30833333333,2000,12.0
645,http://www.basketball-reference.com/players/m/mahinia01.html,-0.3,-0.0333333333333,7902.0,16.8,28,Ian Mahinmi,SAS,3.5,2.38888888889,21.5,0.13,2.38888888889,2005,9.0
646,http://www.basketball-reference.com/players/m/majokat01.html,0.0,0.0,0.0,0.0,58,Ater Majok,LAL,0.0,0.0,0.0,0.0,0.0,2011,0.0
647,http://www.basketball-reference.com/players/m/makerth01.html,-1.5,-1.5,562.0,9.9,10,Thon Maker,MIL,0.1,1.3,1.3,0.113,1.3,2016,1.0
648,http://www.basketball-reference.com/players/m/marblde01.html,-5.0,-2.5,457.0,10.4,56,Roy Devyn Marble,ORL,-0.3,-0.15,-0.3,-0.028,-0.15,2014,2.0
649,http://www.basketball-reference.com/players/m/marbust01.html,1.2,0.0923076923077,31891.0,37.7,4,Stephon Marbury,MIN,25.6,5.96153846154,77.5,0.117,5.96153846154,1996,13.0
650,http://www.basketball-reference.com/players/m/mariosh01.html,3.2,0.2,40097.0,34.5,9,Shawn Marion,PHO,52.1,7.80625,124.9,0.15,7.80625,1999,16.0
651,http://www.basketball-reference.com/players/m/markoda01.html,-9.0,-9.0,170.0,5.7,59,Damir Markota,MIL,-0.3,-0.2,-0.2,0.0,-0.2,2006,1.0
652,http://www.basketball-reference.com/players/m/marksse01.html,-4.9,-0.445454545455,2275.0,9.9,44,Sean Marks,TOR,-1.7,0.236363636364,2.6,0.055,0.236363636364,1998,11.0
653,http://www.basketball-reference.com/players/m/marshke01.html,-5.6,-1.4,3083.0,19.3,13,Kendall Marshall,PHO,-2.8,0.25,1.0,0.015,0.25,2012,4.0
654,http://www.basketball-reference.com/players/m/martija01.html,-5.1,-2.55,938.0,13.6,25,Jarell Martin,MEM,-0.7,0.7,1.4,0.073,0.7,2015,2.0
655,http://www.basketball-reference.com/players/m/martike01.html,0.7,0.0466666666667,23134.0,30.6,1,Kenyon Martin,BRK,15.5,3.2,48.0,0.1,3.2,2000,15.0
656,http://www.basketball-reference.com/players/m/martike02.html,0.1,0.00833333333333,21559.0,30.2,26,Kevin Martin,SAC,11.3,5.10833333333,61.3,0.137,5.10833333333,2004,12.0
657,http://www.basketball-reference.com/players/m/masonde01.html,-2.4,-0.24,19641.0,30.5,17,Desmond Mason,OKC,-1.9,2.31,23.1,0.056,2.31,2000,10.0
658,http://www.basketball-reference.com/players/m/masonro01.html,-1.8,-0.18,9147.0,17.7,31,Roger Mason,CHI,0.5,1.3,13.0,0.068,1.3,2002,10.0
659,http://www.basketball-reference.com/players/m/maxieja01.html,-2.0,-0.2,11379.0,18.4,26,Jason Maxiell,DET,0.1,2.03,20.3,0.086,2.03,2005,10.0
660,http://www.basketball-reference.com/players/m/maynoer01.html,-4.7,-0.94,3896.0,14.6,20,Eric Maynor,UTA,-2.7,0.66,3.3,0.041,0.66,2009,5.0
661,http://www.basketball-reference.com/players/m/mayooj01.html,-0.8,-0.1,16919.0,30.9,3,O.J. Mayo,MEM,5.1,2.725,21.8,0.062,2.725,2008,8.0
662,http://www.basketball-reference.com/players/m/mayse01.html,-2.4,-0.6,1868.0,15.7,13,Sean May,CHA,-0.2,0.65,2.6,0.068,0.65,2005,4.0
663,http://www.basketball-reference.com/players/m/mbahalu01.html,-0.9,-0.1,14388.0,23.2,37,Luc Mbah a Moute,MIL,4.1,2.56666666667,23.1,0.077,2.56666666667,2008,9.0
664,http://www.basketball-reference.com/players/m/mccalra01.html,-2.8,-0.933333333333,2808.0,18.2,36,Ray McCallum,SAC,-0.6,0.7,2.1,0.035,0.7,2013,3.0
665,http://www.basketball-reference.com/players/m/mccanra01.html,-2.5,-0.625,5037.0,20.2,14,Rashad McCants,MIN,-0.6,0.9,3.6,0.035,0.9,2005,4.0
666,http://www.basketball-reference.com/players/m/mccarwa01.html,-1.4,-0.14,10374.0,17.5,19,Walter McCarty,NYK,1.7,1.37,13.7,0.064,1.37,1996,10.0
667,http://www.basketball-reference.com/players/m/mccasam01.html,-4.4,-1.1,968.0,8.5,49,Amal McCaskill,ORL,-0.6,0.125,0.5,0.024,0.125,1996,4.0
668,http://www.basketball-reference.com/players/m/mccawpa01.html,-1.8,-1.8,1074.0,15.1,38,Patrick McCaw,GSW,0.1,1.7,1.7,0.077,1.7,2016,1.0
669,http://www.basketball-reference.com/players/m/mcclida01.html,-6.6,-6.6,58.0,9.7,53,Dan McClintock,DEN,-0.1,0.0,0.0,0.0,0.0,2000,1.0
670,http://www.basketball-reference.com/players/m/mccolcj01.html,0.2,0.05,7025.0,27.0,10,C.J. McCollum,POR,3.9,3.925,15.7,0.107,3.925,2013,4.0
671,http://www.basketball-reference.com/players/m/mccoyje01.html,-3.1,-0.3875,3824.0,14.7,33,Jelani McCoy,OKC,-1.1,0.6375,5.1,0.064,0.6375,1998,8.0
672,http://www.basketball-reference.com/players/m/mcculch01.html,-1.6,-0.8,442.0,11.1,29,Chris McCullough,BRK,0.0,0.2,0.4,0.049,0.2,2015,2.0
673,http://www.basketball-reference.com/players/m/mcdankj01.html,-3.3,-1.1,2092.0,14.1,32,K.J. McDaniels,PHI,-0.7,0.433333333333,1.3,0.03,0.433333333333,2014,3.0
674,http://www.basketball-reference.com/players/m/mcderdo01.html,-3.7,-1.23333333333,3690.0,20.2,11,Doug McDermott,CHI,-1.6,1.8,5.4,0.07,1.8,2014,3.0
675,http://www.basketball-reference.com/players/m/mcgarmi01.html,-3.1,-1.55,557.0,10.7,21,Mitch McGary,OKC,-0.2,0.65,1.3,0.108,0.65,2014,2.0
676,http://www.basketball-reference.com/players/m/mcgeeja01.html,-0.7,-0.0777777777778,8716.0,17.7,18,JaVale McGee,WAS,2.9,2.57777777778,23.2,0.128,2.57777777778,2008,9.0
677,http://www.basketball-reference.com/players/m/mcgratr01.html,4.6,0.306666666667,30658.0,32.7,9,Tracy McGrady,TOR,50.6,6.48666666667,97.3,0.152,6.48666666667,1997,15.0
678,http://www.basketball-reference.com/players/m/mcguido01.html,-1.6,-0.266666666667,5348.0,15.6,47,Dominic McGuire,WAS,0.6,0.683333333333,4.1,0.037,0.683333333333,2007,6.0
679,http://www.basketball-reference.com/players/m/mcinnje01.html,-2.6,-0.236363636364,15927.0,27.7,37,Jeff McInnis,DEN,-2.5,2.1,23.1,0.07,2.1,1996,11.0
680,http://www.basketball-reference.com/players/m/mclembe01.html,-2.6,-0.65,7476.0,25.5,7,Ben McLemore,SAC,-1.2,0.975,3.9,0.025,0.975,2013,4.0
681,http://www.basketball-reference.com/players/m/mcleoro01.html,-5.0,-1.66666666667,2130.0,18.8,20,Roshown McLeod,ATL,-1.6,0.0666666666667,0.2,0.004,0.0666666666667,1998,3.0
682,http://www.basketball-reference.com/players/m/mcraejo01.html,-5.7,-2.85,579.0,9.8,58,Jordan McRae,PHO,-0.5,0.25,0.5,0.043,0.25,2014,2.0
683,http://www.basketball-reference.com/players/m/mcrobjo01.html,1.0,0.1,8265.0,19.2,37,Josh McRoberts,POR,6.2,1.85,18.5,0.107,1.85,2007,10.0
684,http://www.basketball-reference.com/players/m/meeksjo01.html,-0.4,-0.05,10887.0,24.0,41,Jodie Meeks,MIL,4.4,2.7375,21.9,0.097,2.7375,2009,8.0
685,http://www.basketball-reference.com/players/m/melofa01.html,-5.8,-5.8,36.0,6.0,22,Fab Melo,BOS,0.0,0.0,0.0,0.0,0.0,2012,1.0
686,http://www.basketball-reference.com/players/m/mercero01.html,-3.3,-0.4125,13418.0,31.1,6,Ron Mercer,BOS,-4.3,1.175,9.4,0.034,1.175,1997,8.0
687,http://www.basketball-reference.com/players/m/michida01.html,0.0,0.0,0.0,0.0,39,David Michineau,NOP,0.0,0.0,0.0,0.0,0.0,2016,0.0
688,http://www.basketball-reference.com/players/m/micicva01.html,0.0,0.0,0.0,0.0,52,Vasilije Micic,PHI,0.0,0.0,0.0,0.0,0.0,2014,0.0
689,http://www.basketball-reference.com/players/m/mickejo01.html,-4.4,-2.2,198.0,4.8,33,Jordan Mickey,BOS,-0.1,0.1,0.2,0.0,0.1,2015,2.0
690,http://www.basketball-reference.com/players/m/middlkh01.html,0.0,0.0,9054.0,30.6,39,Khris Middleton,DET,4.5,3.6,18.0,0.095,3.6,2012,5.0
691,http://www.basketball-reference.com/players/m/mihmch01.html,-3.8,-0.475,8758.0,20.1,7,Chris Mihm,CLE,-4.1,1.6625,13.3,0.073,1.6625,2000,8.0
692,http://www.basketball-reference.com/players/m/milescj01.html,-0.9,-0.075,14928.0,20.9,34,C.J. Miles,UTA,4.1,2.2,26.4,0.085,2.2,2005,12.0
693,http://www.basketball-reference.com/players/m/milesda01.html,-1.2,-0.171428571429,11730.0,26.3,3,Darius Miles,LAC,2.3,1.35714285714,9.5,0.039,1.35714285714,2000,7.0
694,http://www.basketball-reference.com/players/m/milicda01.html,-1.6,-0.16,8638.0,18.5,2,Darko Milicic,DET,0.8,0.71,7.1,0.04,0.71,2003,10.0
695,http://www.basketball-reference.com/players/m/milicma01.html,-2.5,-1.25,216.0,4.9,33,Marko Milic,PHO,0.0,0.1,0.2,0.047,0.1,1997,2.0
696,http://www.basketball-reference.com/players/m/millean02.html,1.1,0.0647058823529,40268.0,30.9,8,Andre Miller,CLE,31.7,5.92941176471,100.8,0.12,5.92941176471,1999,17.0
697,http://www.basketball-reference.com/players/m/milleda01.html,-2.5,-0.833333333333,1460.0,14.3,46,Darius Miller,NOP,-0.2,0.4,1.2,0.04,0.4,2012,3.0
698,http://www.basketball-reference.com/players/m/millemi01.html,0.9,0.0529411764706,27812.0,26.9,5,Mike Miller,ORL,20.3,3.57058823529,60.7,0.105,3.57058823529,2000,17.0
699,http://www.basketball-reference.com/players/m/millequ01.html,-4.0,-1.33333333333,934.0,13.5,38,Quincy Miller,DEN,-0.5,-0.0333333333333,-0.1,-0.003,-0.0333333333333,2012,3.0
700,http://www.basketball-reference.com/players/m/millspa01.html,3.4,0.309090909091,24683.0,29.5,47,Paul Millsap,UTA,33.5,7.23636363636,79.6,0.155,7.23636363636,2006,11.0
701,http://www.basketball-reference.com/players/m/millspa02.html,0.9,0.1125,7482.0,17.0,55,Patrick Mills,POR,5.5,2.5,20.0,0.128,2.5,2009,8.0
702,http://www.basketball-reference.com/players/m/milutni01.html,0.0,0.0,0.0,0.0,26,Nikola Milutinov,SAS,0.0,0.0,0.0,0.0,0.0,2015,0.0
703,http://www.basketball-reference.com/players/m/mingya01.html,2.3,0.2875,15818.0,32.5,1,Yao Ming,HOU,17.0,8.2375,65.9,0.2,8.2375,2002,8.0
704,http://www.basketball-reference.com/players/m/miralal01.html,0.0,0.0,0.0,0.0,39,Albert Miralles,TOR,0.0,0.0,0.0,0.0,0.0,2004,0.0
705,http://www.basketball-reference.com/players/m/mirotni01.html,0.9,0.3,4979.0,22.8,23,Nikola Mirotic,CHI,3.6,4.46666666667,13.4,0.129,4.46666666667,2011,3.0
706,http://www.basketball-reference.com/players/m/mitchto02.html,1.3,1.3,79.0,3.8,37,Tony Mitchell,DET,0.1,0.2,0.2,0.0,0.2,2013,1.0
707,http://www.basketball-reference.com/players/m/mitrolu01.html,0.0,0.0,0.0,0.0,60,Luka Mitrovic,PHI,0.0,0.0,0.0,0.0,0.0,2015,0.0
708,http://www.basketball-reference.com/players/m/moblecu01.html,0.2,0.0181818181818,27618.0,37.0,41,Cuttino Mobley,HOU,15.3,4.74545454545,52.2,0.091,4.74545454545,1998,11.0
709,http://www.basketball-reference.com/players/m/mohamna01.html,-2.5,-0.138888888889,15891.0,15.8,29,Nazr Mohammed,PHI,-2.0,1.90555555556,34.3,0.104,1.90555555556,1998,18.0
710,http://www.basketball-reference.com/players/m/moisoje01.html,-3.8,-0.76,1392.0,9.6,11,Jerome Moiso,BOS,-0.6,0.42,2.1,0.074,0.42,2000,5.0
711,http://www.basketball-reference.com/players/m/moniase01.html,-5.1,-5.1,343.0,13.2,23,Sergei Monia,POR,-0.3,-0.2,-0.2,-0.025,-0.2,2004,1.0
712,http://www.basketball-reference.com/players/m/monrogr01.html,2.0,0.285714285714,15955.0,29.7,7,Greg Monroe,DET,16.2,6.45714285714,45.2,0.136,6.45714285714,2010,7.0
713,http://www.basketball-reference.com/players/m/mooreet01.html,-2.2,-0.366666666667,7106.0,18.7,55,E'Twaun Moore,BOS,-0.4,1.25,7.5,0.051,1.25,2011,6.0
714,http://www.basketball-reference.com/players/m/morlepa01.html,0.0,0.0,0.0,0.0,50,Paccelis Morlende,PHI,0.0,0.0,0.0,0.0,0.0,2003,0.0
715,http://www.basketball-reference.com/players/m/morriad01.html,-5.5,-1.83333333333,3278.0,20.4,3,Adam Morrison,CHA,-2.9,-0.466666666667,-1.4,-0.021,-0.466666666667,2006,3.0
716,http://www.basketball-reference.com/players/m/morrida01.html,-5.6,-1.4,1464.0,11.1,41,Darius Morris,LAL,-1.3,-0.075,-0.3,-0.01,-0.075,2011,4.0
